Location,VR Internal Loc,Date,Time,Vehicle Count
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,06:00:00,26
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,06:00:00,11
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,06:15:00,239
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,06:15:00,148
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,06:15:00,32
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,06:15:00,27
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,06:30:00,268
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,06:30:00,206
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,06:30:00,38
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,06:30:00,24
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,06:45:00,295
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,06:45:00,200
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,06:45:00,53
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,06:45:00,36
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,07:00:00,320
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,07:00:00,225
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,07:00:00,65
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,07:00:00,68
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,07:15:00,434
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,07:15:00,186
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,07:15:00,86
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,07:15:00,52
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,07:30:00,390
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,07:30:00,238
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,07:30:00,106
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,07:30:00,65
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,07:45:00,432
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,07:45:00,249
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,07:45:00,110
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,07:45:00,105
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,08:00:00,372
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,08:00:00,315
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,08:00:00,165
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,08:00:00,104
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,08:15:00,393
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,08:15:00,320
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,08:15:00,138
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,08:15:00,63
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,08:30:00,393
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,08:30:00,253
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,08:30:00,194
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,08:30:00,49
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,08:45:00,309
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,08:45:00,276
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,08:45:00,159
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,08:45:00,84
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,09:00:00,273
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,09:00:00,212
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,09:00:00,146
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,09:00:00,68
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,09:15:00,248
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,09:15:00,193
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,09:15:00,138
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,09:15:00,73
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,09:30:00,255
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,09:30:00,209
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,09:30:00,109
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,09:30:00,73
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,09:45:00,235
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,09:45:00,159
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,09:45:00,96
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,09:45:00,63
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,10:00:00,243
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,10:00:00,165
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,10:00:00,83
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,10:00:00,47
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,10:15:00,214
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,10:15:00,168
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,10:15:00,109
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,10:15:00,74
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,10:30:00,230
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,10:30:00,187
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,10:30:00,107
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,10:30:00,83
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,10:45:00,218
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,10:45:00,141
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,10:45:00,101
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,10:45:00,77
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,11:00:00,234
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,11:00:00,149
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,11:00:00,104
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,11:00:00,110
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,11:15:00,251
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,11:15:00,157
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,11:15:00,96
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,11:15:00,98
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,11:30:00,225
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,11:30:00,144
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,11:30:00,106
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,11:30:00,103
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,11:45:00,234
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,11:45:00,164
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,11:45:00,105
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,11:45:00,110
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,12:00:00,218
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,12:00:00,177
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,12:00:00,106
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,12:00:00,94
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,12:15:00,205
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,12:15:00,139
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,12:15:00,129
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,12:15:00,113
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,12:30:00,201
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,12:30:00,175
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,12:30:00,117
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,12:30:00,123
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,12:45:00,229
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,12:45:00,161
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,12:45:00,110
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,12:45:00,93
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,13:00:00,202
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,13:00:00,178
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,13:00:00,95
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,13:00:00,121
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,13:15:00,257
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,13:15:00,149
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,13:15:00,117
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,13:15:00,125
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,13:30:00,207
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,13:30:00,154
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,13:30:00,94
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,13:30:00,102
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,13:45:00,242
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,13:45:00,184
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,13:45:00,114
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,13:45:00,136
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,14:00:00,243
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,14:00:00,150
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,14:00:00,109
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,14:00:00,128
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,14:15:00,282
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,14:15:00,142
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,14:15:00,90
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,14:15:00,121
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,14:30:00,243
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,14:30:00,188
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,14:30:00,106
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,14:30:00,147
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,14:45:00,238
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,14:45:00,182
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,14:45:00,140
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,14:45:00,161
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,15:00:00,286
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,15:00:00,189
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,15:00:00,124
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,15:00:00,174
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,15:15:00,358
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,15:15:00,181
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,15:15:00,171
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,15:15:00,226
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,15:30:00,296
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,15:30:00,227
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,15:30:00,197
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,15:30:00,220
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,15:45:00,308
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,15:45:00,270
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,15:45:00,226
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,15:45:00,244
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,16:00:00,345
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,16:00:00,243
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,16:00:00,231
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,16:00:00,229
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,16:15:00,287
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,16:15:00,255
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,16:15:00,192
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,16:15:00,256
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,16:30:00,274
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,16:30:00,243
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,16:30:00,212
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,16:30:00,312
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,16:45:00,324
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,16:45:00,274
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,16:45:00,208
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,16:45:00,321
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,17:00:00,349
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,17:00:00,228
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,17:00:00,220
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,17:00:00,345
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,17:15:00,274
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,17:15:00,342
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,17:15:00,211
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,17:15:00,348
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,17:30:00,319
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,17:30:00,336
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,17:30:00,220
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,17:30:00,373
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,17:45:00,304
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,17:45:00,328
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,17:45:00,229
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,17:45:00,310
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,18:00:00,334
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,18:00:00,264
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,18:00:00,191
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,18:00:00,350
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,18:15:00,286
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,18:15:00,239
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,18:15:00,233
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,18:15:00,373
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,18:30:00,277
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,18:30:00,266
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,18:30:00,152
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,18:30:00,281
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,18:45:00,216
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,18:45:00,194
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,18:45:00,133
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,18:45:00,328
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,19:00:00,206
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,19:00:00,148
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,19:00:00,130
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,19:00:00,249
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,19:15:00,175
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,19:15:00,143
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,19:15:00,99
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,19:15:00,206
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,19:30:00,169
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,19:30:00,114
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,19:30:00,98
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,19:30:00,181
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,19:45:00,147
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,19:45:00,71
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,19:45:00,84
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,19:45:00,110
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,20:00:00,137
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,20:00:00,108
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,20:00:00,78
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,20:00:00,153
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,20:15:00,122
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,20:15:00,81
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,20:15:00,56
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,20:15:00,127
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,20:30:00,129
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,20:30:00,99
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,20:30:00,55
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,20:30:00,110
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,20:45:00,93
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,20:45:00,75
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,20:45:00,65
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,20:45:00,84
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,21:00:00,121
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,21:00:00,100
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,21:00:00,68
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,21:00:00,87
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,21:15:00,111
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,21:15:00,80
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,21:15:00,55
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,21:15:00,123
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,21:30:00,117
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,21:30:00,58
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,21:30:00,44
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,21:30:00,107
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,21:45:00,107
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,21:45:00,81
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,21:45:00,59
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,21:45:00,88
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,22:00:00,116
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,22:00:00,73
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,22:00:00,35
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,22:00:00,84
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,22:15:00,92
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,22:15:00,80
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,22:15:00,38
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,22:15:00,69
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,22:30:00,68
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,22:30:00,61
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,22:30:00,31
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,22:30:00,112
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,22:45:00,69
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,22:45:00,50
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,22:45:00,38
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,22:45:00,66
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,23:00:00,45
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,23:00:00,40
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,23:00:00,23
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,23:00:00,73
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,23:15:00,36
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,23:15:00,34
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,23:15:00,14
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,23:15:00,64
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,23:30:00,37
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,23:30:00,34
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,23:30:00,16
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,23:30:00,53
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-23,23:45:00,28
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-23,23:45:00,19
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-23,23:45:00,14
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-23,23:45:00,46
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-25,00:00:00,30
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-25,00:00:00,17
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-25,00:00:00,21
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-25,00:00:00,39
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-25,00:15:00,21
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-25,00:15:00,21
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-25,00:15:00,13
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-25,00:15:00,41
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-25,00:30:00,25
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-25,00:30:00,26
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-25,00:30:00,14
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-25,00:30:00,32
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-25,00:45:00,24
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-25,00:45:00,13
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-25,00:45:00,7
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-25,00:45:00,20
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-25,01:00:00,20
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-25,01:00:00,13
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-25,01:00:00,7
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-25,01:00:00,21
BULLEEN_RD N of THOMPSONS_RD,1,2006-10-25,01:15:00,18
OFFRAMP_EASTERN_FWY E of BULLEEN_RD,4,2006-10-25,01:15:00,8
BULLEEN_RD S of EASTERN_FWY_W_BD_RAMPS,5,2006-10-25,01:15:00,8
OFFRAMP_EASTERN_FWY W of BULLEEN_RD,7,2006-10-25,01:15:00,15
